ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_indicator,note_source
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2004,120183,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2005,555462,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2005,436774,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2005,118688,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2006,543552,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2006,426601,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2006,116951,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2007,525612,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2007,410407,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2007,115205,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2008,499210,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2008,386040,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2008,113170,,T13:150_I2:471,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2009,447516,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_NONMIG,2009,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTEU,2009,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTNOTEU,2009,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_X,2009,447516,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2009,337886,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_NONMIG,2009,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTEU,2009,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTNOTEU,2009,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_X,2009,337886,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2009,109630,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_NONMIG,2009,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTEU,2009,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTNOTEU,2009,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_X,2009,109630,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2010,437821,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_NONMIG,2010,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTEU,2010,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTNOTEU,2010,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_X,2010,437821,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2010,327813,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_NONMIG,2010,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTEU,2010,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTNOTEU,2010,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_X,2010,327813,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2010,110008,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_NONMIG,2010,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTEU,2010,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTNOTEU,2010,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_X,2010,110008,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2011,405888,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_NONMIG,2011,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTEU,2011,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTNOTEU,2011,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_X,2011,405888,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2011,302711,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_NONMIG,2011,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTEU,2011,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTNOTEU,2011,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_X,2011,302711,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2011,103177,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_NONMIG,2011,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTEU,2011,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTNOTEU,2011,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_X,2011,103177,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2012,359363,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_NONMIG,2012,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTEU,2012,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTNOTEU,2012,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_X,2012,359363,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2012,264894,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_NONMIG,2012,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTEU,2012,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTNOTEU,2012,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_X,2012,264894,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2012,94469,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_NONMIG,2012,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTEU,2012,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTNOTEU,2012,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_X,2012,94469,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2013,329405,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_NONMIG,2013,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTEU,2013,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTNOTEU,2013,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_X,2013,329405,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2013,240541,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_NONMIG,2013,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTEU,2013,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTNOTEU,2013,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_X,2013,240541,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2013,88864,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_NONMIG,2013,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTEU,2013,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTNOTEU,2013,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_X,2013,88864,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2014,313312,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_NONMIG,2014,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTEU,2014,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTNOTEU,2014,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_X,2014,313312,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2014,226263,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_NONMIG,2014,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTEU,2014,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTNOTEU,2014,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_X,2014,226263,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2014,87049,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_NONMIG,2014,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTEU,2014,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTNOTEU,2014,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_X,2014,87049,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2015,295162,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_NONMIG,2015,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTEU,2015,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_MIGRANTNOTEU,2015,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_X,2015,295162,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2015,215187,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_NONMIG,2015,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTEU,2015,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_MIGRANTNOTEU,2015,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_X,2015,215187,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2015,79975,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_NONMIG,2015,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTEU,2015,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_MIGRANTNOTEU,2015,0,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_X,2015,79975,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_T,MIG_STATUS_TOTAL,2016,291137,,T13:150_T14:153,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_M,MIG_STATUS_TOTAL,2016,211512,,T13:150_T14:153,S9:259
ITA,INJ_NFTL_SEX_MIG_NB,FA:1287,SEX_F,MIG_STATUS_TOTAL,2016,79625,,T13:150_T14:153,S9:259
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1982,2184,,T13:149,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1983,1961,,T13:149,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1985,168,,T13:149,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1986,155,,T13:149,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1987,161,,T13:149,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1988,117,,T13:149,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1989,99,,T13:149,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1990,113,,T13:149,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1993,1657,,T13:150,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1994,3288,,T13:150,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1995,1857,,T13:150,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1996,1379,,T13:150,
JAM,INJ_NFTL_SEX_MIG_NB,FF:1292,SEX_T,MIG_STATUS_TOTAL,1997,1200,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1975,2565,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1976,2663,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1977,3068,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1978,3226,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1979,3318,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1980,1429,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1981,4109,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1982,5105,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1983,4532,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1984,5585,,T13:150,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1985,7018,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1986,7506,,,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1987,7104,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1988,8047,,,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1989,8885,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1990,8049,,,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1991,9387,,,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1992,9254,,,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1993,13840,,,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1994,13665,,,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1995,15564,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1996,16007,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1997,15595,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1998,15718,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,1999,19723,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,2001,13637,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,2002,11297,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,2003,12558,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,2004,12807,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,2005,13689,,T13:149,
JOR,INJ_NFTL_SEX_MIG_NB,FA:1302,SEX_T,MIG_STATUS_TOTAL,2006,15301,,T13:149,
JPN,INJ_NFTL_SEX_MIG_NB,DA:263,SEX_T,MIG_STATUS_TOTAL,2011,116934,,T13:149_T14:153_I2:470,S3:16_S8:1640_S9:66
JPN,INJ_NFTL_SEX_MIG_NB,DA:263,SEX_T,MIG_STATUS_TOTAL,2012,118483,,T13:149_T14:153_I2:470,S3:16_S8:1640_S9:66
JPN,INJ_NFTL_SEX_MIG_NB,DA:263,SEX_T,MIG_STATUS_TOTAL,2013,117127,,T13:149_T14:153_I2:470,S3:16_S8:1640_S9:66_S6:52
JPN,INJ_NFTL_SEX_MIG_NB,DA:263,SEX_T,MIG_STATUS_TOTAL,2014,118478,,T13:149_T14:154_I2:470,S3:16_S8:1640_S9:66_S6:52
JPN,INJ_NFTL_SEX_MIG_NB,DA:263,SEX_T,MIG_STATUS_TOTAL,2015,115339,,T13:149_T14:154_I2:470,S3:16_S8:1640_S9:66_S6:52
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1990,205031,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1991,194314,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1992,184178,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1993,178330,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1994,171216,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1995,162584,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1996,158349,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1997,152412,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1998,142994,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,1999,133844,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,2000,132566,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,2001,132287,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,2002,124702,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,2003,124455,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,2004,121475,,T13:149_I2:471,
JPN,INJ_NFTL_SEX_MIG_NB,FF:264,SEX_T,MIG_STATUS_TOTAL,2005,119121,,T13:149_I2:471,
