ref_area,indicator,source,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,1991,7,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,1991,543,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,1991,209,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,1991,301,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,1991,160,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,1991,342,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,1991,39,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,1991,218,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,1991,2,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,1991,1842,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_TOTAL,1992,2707,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_1,1992,94,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,1992,7,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,1992,1517,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,1992,199,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,1992,206,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,1992,136,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,1992,278,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,1992,51,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,1992,208,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,1992,11,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,1992,2707,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_TOTAL,1993,2409,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_1,1993,188,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,1993,150,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,1993,483,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,1993,337,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,1993,205,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,1993,240,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,1993,317,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,1993,179,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,1993,310,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,1993,0,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,1993,2409,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_TOTAL,1994,1764,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_1,1994,121,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,1994,106,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,1994,446,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,1994,193,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,1994,146,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,1994,174,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,1994,243,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,1994,134,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,1994,201,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,1994,0,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,1994,1764,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_TOTAL,1995,2474,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_1,1995,158,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,1995,5,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,1995,913,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,1995,90,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,1995,158,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,1995,180,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,1995,410,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,1995,127,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,1995,433,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,1995,0,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,1995,2474,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_TOTAL,1996,2407,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_1,1996,11,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,1996,79,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,1996,1543,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,1996,93,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,1996,175,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,1996,95,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,1996,244,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,1996,27,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,1996,140,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,1996,0,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,1996,2407,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_TOTAL,1997,2641,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_1,1997,13,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,1997,86,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,1997,2132,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,1997,47,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,1997,76,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,1997,60,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,1997,125,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,1997,12,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,1997,89,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,1997,1,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,1997,2641,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_TOTAL,1998,2052,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_1,1998,20,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,1998,52,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,1998,1525,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,1998,67,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,1998,80,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,1998,41,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,1998,130,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,1998,8,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,1998,128,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,1998,1,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,1998,2052,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_TOTAL,1999,2583,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_1,1999,9,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,1999,35,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,1999,2145,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,1999,67,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,1999,57,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,1999,43,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,1999,78,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,1999,13,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,1999,135,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,1999,1,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,1999,2583,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_TOTAL,2000,3403,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_1,2000,11,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_2,2000,13,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_3,2000,2696,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_4,2000,108,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_5,2000,130,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_6,2000,132,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_7,2000,129,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_8,2000,15,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_9,2000,166,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_ISIC2_0,2000,3,,,T13:149,
BFA,INJ_NFTL_ECO_NB,FA:906,ECO_AGGREGATE_TOTAL,2000,3403,,,T13:149,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1975,4042,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1975,524,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1976,4401,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1976,524,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1977,4514,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1977,513,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1978,4113,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1978,685,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1979,4247,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1979,499,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1980,3941,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1980,1261,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1981,4305,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1981,909,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1982,4585,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1982,1135,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1983,6206,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1983,730,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1984,8117,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1984,602,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1987,9265,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1987,1254,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1988,9010,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1988,1161,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1989,9417,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1989,1161,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1990,8339,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1990,1661,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1991,8257,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1991,2236,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1992,8329,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1992,2237,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1993,6983,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1993,2228,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1994,3997,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1994,1664,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1995,4055,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1995,967,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1996,2912,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1996,853,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1997,3053,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1997,906,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1998,2879,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_7,1998,644,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,1999,2853,,,T13:149_I2:471,
BGD,INJ_NFTL_ECO_NB,FF:911,ECO_ISIC2_3,2000,2100,,,T13:149_I2:471,
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_TOTAL,2009,2484,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_A,2009,48,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_B,2009,179,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_C,2009,742,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_D,2009,88,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_E,2009,76,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_F,2009,308,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_G,2009,201,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_H,2009,286,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_I,2009,46,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_J,2009,38,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_K,2009,17,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_L,2009,13,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_M,2009,31,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_N,2009,67,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_O,2009,113,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_P,2009,83,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_Q,2009,107,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_R,2009,28,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_S,2009,13,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_T,2009,0,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_U,2009,0,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_AGGREGATE_TOTAL,2009,2484,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_TOTAL,2010,2331,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_A,2010,56,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_B,2010,176,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_C,2010,692,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_D,2010,83,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_E,2010,64,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_F,2010,231,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_G,2010,167,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_H,2010,286,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_I,2010,62,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_J,2010,32,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_K,2010,20,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_L,2010,8,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_M,2010,25,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_N,2010,74,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_O,2010,121,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_P,2010,84,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_Q,2010,114,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_R,2010,21,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_S,2010,13,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_T,2010,0,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_U,2010,2,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_AGGREGATE_TOTAL,2010,2331,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_TOTAL,2011,2257,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_A,2011,49,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_B,2011,157,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_C,2011,658,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_D,2011,74,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_E,2011,62,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_F,2011,256,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_G,2011,180,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_H,2011,250,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_I,2011,55,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_J,2011,40,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_K,2011,13,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_L,2011,11,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_M,2011,33,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_N,2011,67,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_O,2011,106,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_P,2011,92,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_Q,2011,103,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_R,2011,37,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_S,2011,14,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_T,2011,0,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_U,2011,0,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_AGGREGATE_TOTAL,2011,2257,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_TOTAL,2012,2278,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_A,2012,54,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_B,2012,143,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_C,2012,629,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_D,2012,78,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_E,2012,72,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_F,2012,229,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_G,2012,191,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_H,2012,276,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_I,2012,54,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_J,2012,43,,,T13:149_T14:155,R1:4005_S9:259
BGR,INJ_NFTL_ECO_NB,FA:390,ECO_ISIC4_K,2012,24,,,T13:149_T14:155,R1:4005_S9:259
