ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_indicator,note_source
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_TOTAL,2010,3.5,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_NONMIG,2010,4.1,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTNOTEU,2010,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_TOTAL,2010,6.5,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_NONMIG,2010,7.74,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_MIGRANTNOTEU,2010,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_TOTAL,2010,0.83,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_NONMIG,2010,0.95,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_MIGRANTNOTEU,2010,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_TOTAL,2011,4.08,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_NONMIG,2011,3.91,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTNOTEU,2011,1.72,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_TOTAL,2011,7.63,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_NONMIG,2011,7.91,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_MIGRANTNOTEU,2011,3.15,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_TOTAL,2011,0.93,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_NONMIG,2011,0.53,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_MIGRANTNOTEU,2011,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_TOTAL,2012,4.35,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_NONMIG,2012,3.43,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTEU,2012,103.04,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTNOTEU,2012,3.34,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_TOTAL,2012,8.2,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_NONMIG,2012,6.85,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_MIGRANTNOTEU,2012,3.07,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_TOTAL,2012,0.89,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_NONMIG,2012,0.51,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_MIGRANTNOTEU,2012,3.71,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_TOTAL,2013,3.48,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_NONMIG,2013,3.46,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTEU,2013,109.05,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTNOTEU,2013,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_TOTAL,2013,6.91,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_NONMIG,2013,6.93,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_MIGRANTNOTEU,2013,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_TOTAL,2013,0.44,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_NONMIG,2013,0.49,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_MIGRANTNOTEU,2013,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_TOTAL,2014,4.5,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_NONMIG,2014,4.27,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTEU,2014,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTNOTEU,2014,1.76,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_TOTAL,2014,8.89,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_NONMIG,2014,8.46,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_MIGRANTNOTEU,2014,3.4,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_TOTAL,2014,0.42,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_NONMIG,2014,0.48,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_MIGRANTNOTEU,2014,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_TOTAL,2015,3.7,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_NONMIG,2015,2.92,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTEU,2015,99.55,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_T,MIG_STATUS_MIGRANTNOTEU,2015,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_TOTAL,2015,6.69,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_NONMIG,2015,5.57,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_MIGRANTEU,2015,182.82,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_M,MIG_STATUS_MIGRANTNOTEU,2015,0,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_TOTAL,2015,0.98,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_NONMIG,2015,0.55,,T13:149,R1:4005_S9:66
LVA,INJ_FATL_SEX_MIG_RT,FF:6340,SEX_F,MIG_STATUS_MIGRANTNOTEU,2015,0,,T13:149,R1:4005_S9:66
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2006,2.25,,T13:149,S7:57
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2006,3.52,,T13:149,S7:57
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2006,0.8,,T13:149,S7:57
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2007,4.78,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2007,9.39,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2007,8.3,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2007,16,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2007,0.73,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2007,0,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2008,4.1,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2008,3.26,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_NONMIG,2008,4.26,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2008,7.15,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2008,5.96,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2008,0.67,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2008,0,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2009,2.24,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2009,2.67,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_NONMIG,2009,2.07,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2009,3.14,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2009,2.67,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2009,1.31,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2009,2.67,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2010,3.49,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2010,2.64,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_NONMIG,2010,3.58,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2010,6.27,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2010,5.36,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2010,0.64,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2010,0,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2011,3.36,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2011,5.32,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_NONMIG,2011,2.32,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2011,6.63,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2011,10.06,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2011,0,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2011,0,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2012,5.24,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2012,4.52,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_NONMIG,2012,4.93,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2012,8.49,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2012,6.8,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_NONMIG,2012,8.12,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2012,1.8,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2012,1.93,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_NONMIG,2012,1.56,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2013,4.99,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2013,5.08,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_NONMIG,2013,4.07,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2013,7.05,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2013,3.88,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_NONMIG,2013,7.34,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2013,2.83,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2013,6.62,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_NONMIG,2013,0.75,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2014,3.09,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2014,4.7,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_NONMIG,2014,1.45,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2014,5.41,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2014,6.81,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_NONMIG,2014,2.85,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2014,0.54,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2014,1.48,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_NONMIG,2014,0,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2015,5.04,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2015,5.51,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_NONMIG,2015,3.59,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2015,7.19,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2015,5.58,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_NONMIG,2015,6.46,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2015,2.66,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2015,5.39,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_NONMIG,2015,0.72,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_TOTAL,2016,6.93,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_MIGRANT,2016,5.07,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_T,MIG_STATUS_NONMIG,2016,6.5,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_TOTAL,2016,11.93,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_MIGRANT,2016,7.9,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_M,MIG_STATUS_NONMIG,2016,11.44,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_TOTAL,2016,1.59,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_MIGRANT,2016,1.31,,T13:149_T14:155,S3:24_S4:34
MAC,INJ_FATL_SEX_MIG_RT,FF:243,SEX_F,MIG_STATUS_NONMIG,2016,1.46,,T13:149_T14:155,S3:24_S4:34
MDA,INJ_FATL_SEX_MIG_RT,DA:1390,SEX_T,MIG_STATUS_TOTAL,1999,5.4,,T13:149_I4:216,S7:56_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:1390,SEX_T,MIG_STATUS_TOTAL,2000,6.5,,T13:149_I4:216,S7:56_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:1390,SEX_T,MIG_STATUS_TOTAL,2001,5,,T13:149_I4:216,S7:56_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:1390,SEX_T,MIG_STATUS_TOTAL,2002,5.3,,T13:149_I4:216,S7:56_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:1390,SEX_T,MIG_STATUS_TOTAL,2003,5.6,,T13:149_I4:216,S7:56_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_T,MIG_STATUS_TOTAL,2016,4.9,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_M,MIG_STATUS_TOTAL,2016,9,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_F,MIG_STATUS_TOTAL,2016,1.3,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_T,MIG_STATUS_TOTAL,2017,6.8,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_M,MIG_STATUS_TOTAL,2017,14.5,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_T,MIG_STATUS_TOTAL,2018,6.2,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_M,MIG_STATUS_TOTAL,2018,12.6,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_F,MIG_STATUS_TOTAL,2018,0.3,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_T,MIG_STATUS_TOTAL,2019,5.8,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_M,MIG_STATUS_TOTAL,2019,11.4,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15721,SEX_F,MIG_STATUS_TOTAL,2019,0.6,,T13:149_T14:153,S4:34_S8:1619_S9:66
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2004,4.9,,T13:149_T14:153_I4:216_I1:468,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2005,6.4,,T13:149_T14:153_I4:216_I1:468,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2006,4.7,,T13:149_T14:153_I4:216_I1:468,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2007,7.1,,T13:149_T14:153_I4:216_I1:468,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2008,5.3,,T13:149_T14:153_I4:216_I1:468,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2009,4.9,,T13:151_T14:153_I4:219_I1:468,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_M,MIG_STATUS_TOTAL,2009,10.1,,T13:151_T14:153_I4:219_I1:468,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_F,MIG_STATUS_TOTAL,2009,0.6,,T13:151_T14:153_I4:219_I1:468,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2010,6.6,,T13:149_T14:153_I4:219_I1:468,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_M,MIG_STATUS_TOTAL,2010,12.7,,T13:149_T14:153_I4:219_I1:468,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_F,MIG_STATUS_TOTAL,2010,1.5,,T13:149_T14:153_I4:219_I1:468,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2013,6.2,,T13:149_T14:153_I4:216_I1:1154,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_M,MIG_STATUS_TOTAL,2013,13.3,,T13:149_T14:153_I4:216_I1:1154,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_F,MIG_STATUS_TOTAL,2013,0.3,,T13:149_T14:153_I4:216_I1:1154,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2014,5.9,,T13:149_T14:153_I4:216_I1:468,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_M,MIG_STATUS_TOTAL,2014,12.7,,T13:149_T14:153_I4:216_I1:468,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_F,MIG_STATUS_TOTAL,2014,0.3,,T13:149_T14:153_I4:216_I1:468,S3:24_S4:34_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_T,MIG_STATUS_TOTAL,2015,5.7,,T13:149_T14:153_I4:216_I1:468,S4:34_S8:1619_S9:66_S6:49
MDA,INJ_FATL_SEX_MIG_RT,DA:15719,SEX_M,MIG_STATUS_TOTAL,2015,12,,T13:149_T14:153_I4:216_I1:468,S4:34_S8:1619_S9:66_S6:49
