ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_indicator,note_source
IND,INJ_NFTL_SEX_MIG_RT,FA:1257,SEX_T,MIG_STATUS_TOTAL,2001,341.7,,T13:150_I4:216,S4:35
IND,INJ_NFTL_SEX_MIG_RT,FA:1257,SEX_T,MIG_STATUS_TOTAL,2002,306.5,,T13:150_I4:216,S4:35
IND,INJ_NFTL_SEX_MIG_RT,FA:1257,SEX_T,MIG_STATUS_TOTAL,2003,300,,T13:150_I4:216,S4:35
IND,INJ_NFTL_SEX_MIG_RT,FA:1257,SEX_T,MIG_STATUS_TOTAL,2004,291.9,,T13:150_I4:216,S4:35
IND,INJ_NFTL_SEX_MIG_RT,FA:1257,SEX_T,MIG_STATUS_TOTAL,2005,325,,T13:150_I4:216,S4:35
IND,INJ_NFTL_SEX_MIG_RT,FA:1257,SEX_T,MIG_STATUS_TOTAL,2006,276.6,,T13:150_I4:216,S4:35
IND,INJ_NFTL_SEX_MIG_RT,FA:1257,SEX_T,MIG_STATUS_TOTAL,2007,325,,T13:150_I4:216,S4:35
IND,INJ_NFTL_SEX_MIG_RT,FF:1259,SEX_T,MIG_STATUS_TOTAL,1976,6342.28,,T13:149,
IND,INJ_NFTL_SEX_MIG_RT,FF:1259,SEX_T,MIG_STATUS_TOTAL,1977,6686.71,,T13:149,
IND,INJ_NFTL_SEX_MIG_RT,FF:1259,SEX_T,MIG_STATUS_TOTAL,1978,6714.74,,T13:149,
IND,INJ_NFTL_SEX_MIG_RT,FF:1259,SEX_T,MIG_STATUS_TOTAL,1979,5998.52,,T13:149,
IND,INJ_NFTL_SEX_MIG_RT,FF:1259,SEX_T,MIG_STATUS_TOTAL,1980,5952.72,,T13:149,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_T,MIG_STATUS_TOTAL,1992,961.03,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_T,MIG_STATUS_TOTAL,1993,1207.02,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_T,MIG_STATUS_TOTAL,1994,1086.04,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_T,MIG_STATUS_TOTAL,1995,1082.08,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_T,MIG_STATUS_TOTAL,1996,1271.97,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_T,MIG_STATUS_TOTAL,1997,1240.29,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_T,MIG_STATUS_TOTAL,1998,1746.99,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_M,MIG_STATUS_TOTAL,1998,2176.09,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_F,MIG_STATUS_TOTAL,1998,1078.53,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_T,MIG_STATUS_TOTAL,1999,937.64,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_M,MIG_STATUS_TOTAL,1999,1202.53,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,BA:405,SEX_F,MIG_STATUS_TOTAL,1999,546.02,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2000,542.9,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2000,699.38,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2000,471.42,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2001,534.58,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2001,681.94,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2001,320.96,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2002,448.03,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2002,589.94,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2002,249.73,,T13:149_I2:471,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2003,1220,,T13:149_I4:217,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2004,1130,,T13:149_I4:217,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2005,1200,,T13:149_I4:217,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2006,1160,,T13:149_I4:217,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2007,1350,,T13:149_I4:217,
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2009,590.99,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_NONMIG,2009,580.15,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTEU,2009,649.49,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTNOTEU,2009,533.2,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2009,686.65,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_NONMIG,2009,668.7,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTEU,2009,819.26,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTNOTEU,2009,544.8,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2009,478.14,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_NONMIG,2009,476.55,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTEU,2009,443.79,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTNOTEU,2009,517.6,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2010,1040.02,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_NONMIG,2010,1025.35,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTEU,2010,1198.89,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTNOTEU,2010,806.58,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2010,1337.61,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_NONMIG,2010,1314.05,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTEU,2010,1644.49,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTNOTEU,2010,885.76,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2010,696.61,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_NONMIG,2010,694.52,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTEU,2010,676.78,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTNOTEU,2010,701.49,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2011,902.77,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_NONMIG,2011,870.97,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTEU,2011,1127.03,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTNOTEU,2011,764.56,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2011,1145.56,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_NONMIG,2011,1104.53,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTEU,2011,1524.23,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTNOTEU,2011,766.95,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2011,623.77,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_NONMIG,2011,605.27,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTEU,2011,657.42,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTNOTEU,2011,761.27,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2012,827.11,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_NONMIG,2012,788.71,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTEU,2012,1057.62,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTNOTEU,2012,902.3,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2012,908.84,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_NONMIG,2012,852.83,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTEU,2012,1366.59,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTNOTEU,2012,701.72,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2012,733.58,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_NONMIG,2012,715.83,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTEU,2012,699.38,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTNOTEU,2012,1163.33,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2013,955.21,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_NONMIG,2013,888.68,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTEU,2013,1379.63,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTNOTEU,2013,1131.41,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2013,1150.68,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_NONMIG,2013,1063.21,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTEU,2013,1764.27,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTNOTEU,2013,1185.29,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2013,725.7,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_NONMIG,2013,685.98,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTEU,2013,911.81,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTNOTEU,2013,1056.84,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2014,945.02,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_NONMIG,2014,901.95,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTEU,2014,1237.76,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTNOTEU,2014,974.19,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2014,1203.23,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_NONMIG,2014,1144.81,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTEU,2014,1673.11,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTNOTEU,2014,913.35,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2014,638.32,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_NONMIG,2014,616.53,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTEU,2014,701.07,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTNOTEU,2014,1065.12,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_TOTAL,2015,845.77,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_NONMIG,2015,808.15,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTEU,2015,1122.73,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_T,MIG_STATUS_MIGRANTNOTEU,2015,757.94,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_TOTAL,2015,1092.42,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_NONMIG,2015,1049.09,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTEU,2015,1460.6,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_M,MIG_STATUS_MIGRANTNOTEU,2015,759.17,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_TOTAL,2015,551.38,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_NONMIG,2015,523.94,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTEU,2015,696.21,,T13:149_I3:2920,R1:4005
IRL,INJ_NFTL_SEX_MIG_RT,FF:406,SEX_F,MIG_STATUS_MIGRANTNOTEU,2015,752.77,,T13:149_I3:2920,R1:4005
ISL,INJ_NFTL_SEX_MIG_RT,FX:1280,SEX_T,MIG_STATUS_TOTAL,2015,1054.73,,T13:149_T14:153_I2:1681,S3:12
ISL,INJ_NFTL_SEX_MIG_RT,FX:1280,SEX_M,MIG_STATUS_TOTAL,2015,1275.97,,T13:149_T14:153_I2:1681,S3:12
ISL,INJ_NFTL_SEX_MIG_RT,FX:1280,SEX_F,MIG_STATUS_TOTAL,2015,811.97,,T13:149_T14:153_I2:1681,S3:12
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,1982,5415.57,,T13:150_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,1983,4886.93,,T13:150_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,1984,4907.23,,T13:150_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,1986,4201.23,,T13:150_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,1987,6200.33,,T13:150_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,1999,3308,,T13:150_I4:217_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2000,2913,,T13:150_I4:217_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2001,2913,,T13:150_I4:217_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2002,2955,,T13:150_I4:217_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2003,2551,,T13:150_I4:217_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2004,2503,,T13:150_I4:217_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2005,2337,,T13:150_I4:217_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2006,2293,,T13:150_I4:217_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2007,2313,,T13:150_I4:217_I2:470,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2008,2293.13,,,
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2009,2498.56,,T13:150_T14:156_I4:216,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_M,MIG_STATUS_TOTAL,2009,3562.59,,T13:150_T14:156_I4:216,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_F,MIG_STATUS_TOTAL,2009,1419.37,,T13:150_T14:156_I4:216,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2010,2438.77,,T13:150_T14:156_I4:216,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_M,MIG_STATUS_TOTAL,2010,3434.53,,T13:150_T14:156_I4:216,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_F,MIG_STATUS_TOTAL,2010,1432.81,,T13:150_T14:156_I4:216,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2011,2419.47,,T13:150_T14:155_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_M,MIG_STATUS_TOTAL,2011,3353.72,,T13:150_T14:155_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_F,MIG_STATUS_TOTAL,2011,1458.52,,T13:150_T14:155_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2012,2259.56,,T13:150_T14:155_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_M,MIG_STATUS_TOTAL,2012,3121.16,,T13:150_T14:155_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_F,MIG_STATUS_TOTAL,2012,1358.82,,T13:150_T14:155_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2014,2262.93,,T13:150_T14:156_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_M,MIG_STATUS_TOTAL,2014,3104.77,,T13:150_T14:156_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_F,MIG_STATUS_TOTAL,2014,1377.66,,T13:150_T14:156_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2016,1772,,T13:150_T14:156_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_M,MIG_STATUS_TOTAL,2016,2474,,T13:150_T14:156_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_F,MIG_STATUS_TOTAL,2016,1279,,T13:150_T14:156_I4:216_I2:469,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2017,1655,,T13:150_T14:156,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_T,MIG_STATUS_TOTAL,2018,1563,,T13:149_T14:153,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_M,MIG_STATUS_TOTAL,2018,2260,,T13:149_T14:153,S9:259
ISR,INJ_NFTL_SEX_MIG_RT,FA:714,SEX_F,MIG_STATUS_TOTAL,2018,1166,,T13:149_T14:153,S9:259
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1979,19501.25,,T13:150_I2:471,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1980,17317.57,,T13:150_I2:471,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1989,3576.08,,T13:150_I2:471,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1990,3615.28,,T13:150_I2:471,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1991,6199,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1992,6020,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1993,4968,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1994,4624,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1995,4311,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1996,4077,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1997,3889,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1998,3932,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,1999,4020,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2000,3891,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2001,3515,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2002,3311,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2003,3193,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2004,3097,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2005,2848,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2006,2744,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2007,2647,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2008,2445,,T13:150_I4:219,
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_TOTAL,2009,1913.47,,T13:149_T14:155_I3:2920,R1:4005
ITA,INJ_NFTL_SEX_MIG_RT,FA:1287,SEX_T,MIG_STATUS_NONMIG,2009,0,,T13:149_T14:155_I3:2920,R1:4005
